SID,NAME,SEASON,N_SNAPS,VMAX,MIN_PRES,MEAN_RMW,MEAN_R34,MEAN_LAT,MAX_CAT,LAT_BAND_MODE,SIZE_CLASS
2001125N05129,CIMARON,2001,1,50.0,997.0,60.0,30.0,27.3,TS,25-35N,compact
2001202N23152,KONG-REY,2001,51,85.0,958.0,28.137254901960784,88.81372549019608,28.119607843137253,C1-2,25-35N,average
2001204N19127,YUTU,2001,15,85.0,958.0,32.53333333333333,80.45,20.773333333333333,C1-2,15-25N,average
2001206N14134,TORAJI,2001,31,100.0,944.0,39.0,148.09677419354838,21.190322580645162,C3-5,15-25N,large
2001212N10158,MAN-YI,2001,49,120.0,922.0,36.16326530612245,103.58163265306122,23.39591836734694,C3-5,25-35N,average
2001220N17118,USAGI,2001,1,40.0,994.0,50.0,58.75,18.1,TS,15-25N,compact
2001225N18146,PABUK,2001,62,90.0,954.0,50.0,196.5040322580645,25.706451612903226,C1-2,15-25N,large
2001238N16139,WUTIP,2001,47,130.0,910.0,23.53191489361702,99.30319148936171,26.34255319148936,C3-5,25-35N,average
2001238N18162,SEPAT,2001,5,45.0,991.0,40.0,80.5,25.32,TS,25-35N,average
2001239N19116,FITOW,2001,3,45.0,991.0,30.0,52.666666666666664,21.366666666666664,TS,15-25N,compact
2001246N19156,DANAS,2001,43,105.0,938.0,23.069767441860463,152.5406976744186,27.786046511627905,C3-5,25-35N,large
2001248N23125,NARI,2001,89,100.0,944.0,21.303370786516854,73.53651685393258,26.152808988764043,C3-5,25-35N,average
2001259N20138,VIPA,2001,17,70.0,972.0,20.823529411764707,75.73529411764706,31.605882352941173,C1-2,25-35N,average
2001260N14167,FRANCISCO,2001,42,100.0,944.0,28.142857142857142,108.71428571428571,22.714285714285715,C3-5,15-25N,large
2001264N21126,LEKIMA,2001,33,95.0,949.0,22.939393939393938,95.16666666666667,21.042424242424243,C1-2,15-25N,average
2001276N13146,KROSA,2001,41,105.0,938.0,20.634146341463413,131.40243902439025,24.087804878048782,C3-5,15-25N,large
2001284N16132,HAIYAN,2001,37,90.0,954.0,29.27027027027027,141.41216216216216,22.94864864864865,C1-2,15-25N,large
2001291N05158,PODUL,2001,61,140.0,898.0,28.81967213114754,130.26639344262296,17.365573770491803,C3-5,15-25N,large
2001309N10130,LINGLING,2001,34,115.0,927.0,28.147058823529413,119.18382352941177,12.88529411764706,C3-5,00-15N,large
2001321N07148,UNNAMED,2001,5,35.0,,50.0,56.55,13.24,TS,00-15N,compact
2001323N05107,UNNAMED,2001,1,35.0,997.0,45.0,45.0,7.6,TS,00-15N,compact
2001347N04162,FAXAI,2001,66,155.0,879.0,19.666666666666668,103.85606060606061,11.754545454545454,C3-5,00-15N,average
2001361N01106,VAMEI,2001,6,65.0,976.0,27.5,67.29166666666667,1.5833333333333333,C1-2,00-15N,compact
2002008N07141,TAPAH,2002,14,50.0,987.0,33.07142857142857,55.214285714285715,14.535714285714286,TS,00-15N,compact
2002057N06156,MITAG,2002,61,140.0,898.0,25.65573770491803,122.20081967213115,11.89344262295082,C3-5,00-15N,large
2002133N03150,HAGIBIS,2002,36,140.0,898.0,25.36111111111111,86.50694444444444,19.541666666666668,C3-5,15-25N,average
2002155N20112,NOGURI,2002,25,85.0,958.0,23.48,69.35,23.715999999999998,C1-2,15-25N,compact
2002178N04155,CHATAAN,2002,92,130.0,910.0,23.565217391304348,110.22010869565217,15.1,C3-5,00-15N,large
2002178N10139,RAMMASUN,2002,50,110.0,933.0,24.04,125.12,21.778000000000002,C3-5,15-25N,large
2002187N11160,HALONG,2002,59,135.0,904.0,18.06779661016949,121.95762711864407,17.220338983050848,C3-5,00-15N,large
2002189N21116,NAKRI,2002,26,40.0,994.0,46.07692307692308,64.39423076923077,25.642307692307693,TS,25-35N,compact
2002195N11172,FENGSHEN,2002,94,145.0,892.0,23.0,122.31117021276596,20.843617021276597,C3-5,15-25N,large
2002198N09182,KALMAEGI,2002,1,30.0,1000.0,40.0,115.0,16.7,TD,15-25N,large
2002200N21150,FUNG-WONG,2002,43,65.0,976.0,26.11627906976744,60.13953488372093,23.127906976744185,C1-2,15-25N,compact
2002214N19120,KAMMURI,2002,11,50.0,987.0,30.0,87.9090909090909,21.490909090909092,TS,15-25N,average
2002222N09163,PHANFONE,2002,69,135.0,904.0,26.797101449275363,153.46376811594203,23.395652173913042,C3-5,25-35N,large
2002227N14115,VONGFONG,2002,7,55.0,984.0,22.571428571428573,60.0,19.3,TS,15-25N,compact
2002234N14164,RUSA,2002,66,115.0,927.0,24.636363636363637,130.8068181818182,24.242424242424242,C3-5,15-25N,large
2002237N10202,ELE,2002,91,115.0,927.0,62.89010989010989,126.86263736263736,22.125274725274725,C3-5,25-35N,large
2002240N16155,SINLAKU,2002,78,110.0,933.0,38.205128205128204,132.70833333333334,24.616666666666667,C3-5,15-25N,large
2002252N20121,HAGUPIT,2002,6,45.0,991.0,24.666666666666668,110.0,21.033333333333335,TS,15-25N,large
2002264N13114,MEKKHALA,2002,15,55.0,984.0,22.0,55.95,18.566666666666666,TS,15-25N,compact
2002268N15163,HIGOS,2002,36,135.0,904.0,22.055555555555557,114.27777777777777,21.691666666666666,C3-5,15-25N,large
2002282N10156,BAVI,2002,27,70.0,972.0,63.0,190.0648148148148,24.203703703703702,C1-2,15-25N,large
2002297N09206,HUKO,2002,97,75.0,967.0,19.65979381443299,101.7860824742268,15.830927835051545,C1-2,00-15N,average
2002298N17169,MAYSAK,2002,13,75.0,967.0,25.615384615384617,83.4423076923077,26.6,C1-2,25-35N,average
2002323N09155,HAISHEN,2002,27,95.0,949.0,27.77777777777778,123.01851851851852,19.062962962962963,C1-2,15-25N,large
2002335N05166,PONGSONA,2002,23,70.0,972.0,29.304347826086957,82.58695652173913,8.482608695652173,C1-2,00-15N,average
2003011N02180,YANYAN,2003,24,50.0,987.0,40.625,76.90625,14.633333333333333,TS,00-15N,average
2003098N03159,KUJIRA,2003,111,135.0,904.0,26.684684684684683,114.38063063063063,13.554954954954955,C3-5,00-15N,large
2003138N04148,CHAN-HOM,2003,45,115.0,927.0,20.755555555555556,103.56111111111112,16.566666666666666,C3-5,00-15N,average
2003144N16119,LINFA,2003,21,55.0,984.0,23.428571428571427,80.80952380952381,22.442857142857143,TS,15-25N,average
2003150N17119,NANGKA,2003,11,45.0,991.0,32.54545454545455,56.38636363636363,19.61818181818182,TS,15-25N,compact
2003158N08156,SOUDELOR,2003,51,115.0,927.0,25.352941176470587,114.49019607843137,19.419607843137253,C3-5,15-25N,large
2003196N05150,IMBUDO,2003,54,130.0,910.0,17.685185185185187,137.78703703703704,13.794444444444444,C3-5,00-15N,large
2003196N11137,KONI,2003,48,65.0,976.0,28.833333333333332,98.75,15.245833333333332,C1-2,15-25N,average
2003212N09150,ETAU,2003,42,110.0,933.0,31.80952380952381,143.3452380952381,23.57857142857143,C3-5,15-25N,large
2003212N12130,MORAKOT,2003,12,60.0,980.0,35.0,97.08333333333333,21.40833333333333,TS,15-25N,average
2003226N07156,KROVANH,2003,38,90.0,954.0,25.0,102.26973684210526,18.66842105263158,C1-2,15-25N,average
2003240N14230,JIMENA,2003,46,90.0,970.0,21.08695652173913,64.91304347826087,16.64782608695652,C1-2,15-25N,compact
2003240N20139,DUJUAN,2003,35,125.0,916.0,18.4,159.72857142857143,19.674285714285716,C3-5,15-25N,large
2003247N10153,MAEMI,2003,49,150.0,885.0,20.346938775510203,122.12755102040816,22.96326530612245,C3-5,15-25N,large
2003259N13133,CHOI-WAN,2003,30,100.0,944.0,26.566666666666666,120.025,28.68,C3-5,25-35N,large
2003267N15140,KOPPU,2003,23,90.0,954.0,28.82608695652174,150.2826086956522,25.839130434782607,C1-2,25-35N,large
2003290N15132,KETSANA,2003,57,125.0,916.0,21.42105263157895,140.52631578947367,19.489473684210527,C3-5,15-25N,large
2003291N17147,PARMA,2003,74,130.0,910.0,22.2972972972973,138.79054054054055,25.222972972972972,C3-5,15-25N,large
2003302N11133,MELOR,2003,33,75.0,967.0,26.727272727272727,73.68939393939394,19.74848484848485,C1-2,15-25N,average
2003316N11141,NEPARTAK,2003,52,75.0,967.0,23.26923076923077,100.59615384615384,14.919230769230769,C1-2,00-15N,average
2003319N13172,LUPIT,2003,82,145.0,892.0,17.597560975609756,155.9878048780488,14.085365853658537,C3-5,00-15N,large
2004042N08148,UNNAMED,2004,5,40.0,994.0,27.0,37.5,14.540000000000001,TS,00-15N,compact
2004074N03143,UNNAMED,2004,7,35.0,997.0,40.0,57.42857142857143,15.314285714285715,TS,15-25N,compact
2004093N07154,SUDAL,2004,79,130.0,910.0,16.772151898734176,146.79113924050634,13.613924050632912,C3-5,00-15N,large
2004134N07132,NIDA,2004,56,140.0,898.0,13.732142857142858,129.30803571428572,16.076785714285712,C3-5,00-15N,large
2004135N09114,UNNAMED,2004,1,35.0,997.0,40.0,45.0,9.7,TS,00-15N,compact
2004136N05148,OMAIS,2004,32,60.0,980.0,22.375,55.0390625,10.690625,TS,00-15N,compact
2004156N16117,CONSON,2004,1,80.0,963.0,15.0,62.5,28.5,C1-2,25-35N,compact
2004164N06139,DIANMU,2004,3,155.0,879.0,10.0,146.66666666666666,16.566666666666666,C3-5,15-25N,large
2004174N14146,MINDULLE,2004,1,125.0,916.0,15.0,162.5,18.9,C3-5,15-25N,large
2004177N12154,TINGTING,2004,1,45.0,991.0,25.0,160.0,32.3,TS,25-35N,large
2004230N09172,CHABA,2004,1,145.0,892.0,15.0,180.0,18.6,C3-5,15-25N,large
2004275N14139,MA-ON,2004,1,45.0,991.0,30.0,82.5,19.7,TS,15-25N,average
2004288N09164,NOCK-TEN,2004,1,50.0,987.0,10.0,110.0,10.6,TS,00-15N,large
2005148N06156,NESAT,2005,7,65.0,976.0,25.428571428571427,81.14285714285714,28.714285714285715,C1-2,25-35N,average
2005192N22155,HAITANG,2005,49,140.0,898.0,13.73469387755102,111.79591836734694,21.63061224489796,C3-5,15-25N,large
2005199N21168,NALGAE,2005,25,55.0,984.0,39.28,86.7,29.092,TS,25-35N,average
2005202N13138,BANYAN,2005,31,60.0,980.0,35.25806451612903,98.28225806451613,25.648387096774194,TS,25-35N,average
2005210N19115,WASHI,2005,7,45.0,991.0,35.0,60.67857142857143,19.857142857142858,TS,15-25N,compact
2005211N09141,MATSA,2005,44,90.0,954.0,17.022727272727273,123.72727272727273,21.263636363636365,C1-2,15-25N,large
2005222N14131,SANVU,2005,13,65.0,976.0,19.153846153846153,35.26923076923077,19.923076923076923,C1-2,15-25N,compact
2005229N21156,GUCHOL,2005,23,65.0,976.0,14.304347826086957,43.141304347826086,28.86086956521739,C1-2,25-35N,compact
2005230N20144,MAWAR,2005,48,125.0,916.0,13.916666666666666,100.55729166666667,25.929166666666664,C3-5,15-25N,average
2005237N14148,TALIM,2005,39,130.0,910.0,14.692307692307692,112.16025641025641,21.358974358974358,C3-5,15-25N,large
2005241N15155,NABI,2005,65,140.0,898.0,23.23076923076923,171.3576923076923,22.263076923076923,C3-5,15-25N,large
2005248N08142,KHANUN,2005,41,115.0,927.0,15.024390243902438,84.14634146341463,19.734146341463415,C3-5,15-25N,average
2005257N15120,VICENTE,2005,3,50.0,987.0,45.0,72.5,17.366666666666667,TS,15-25N,compact
2005262N13127,DAMREY,2005,47,90.0,954.0,18.25531914893617,90.6063829787234,19.47659574468085,C1-2,15-25N,average
2005262N20155,SAOLA,2005,33,100.0,944.0,13.636363636363637,98.78030303030303,27.990909090909092,C3-5,25-35N,average
2005268N19146,LONGWANG,2005,49,125.0,916.0,10.795918367346939,108.04081632653062,22.420408163265304,C3-5,15-25N,large
2005282N22138,KIROGI,2005,60,115.0,927.0,14.3,104.52916666666667,24.285,C3-5,15-25N,average
2005301N13117,KAI-TAK,2005,33,85.0,958.0,10.575757575757576,87.11363636363636,15.012121212121212,C1-2,00-15N,average
2005311N08140,TEMBIN,2005,13,45.0,991.0,21.53846153846154,61.17307692307692,15.276923076923076,TS,15-25N,compact
2005316N05134,BOLAVEN,2005,40,70.0,972.0,16.025,79.65625,13.8225,C1-2,00-15N,average
2005350N08127,UNNAMED,2005,9,45.0,991.0,33.888888888888886,37.5,8.977777777777778,TS,00-15N,compact
2006128N09138,CHANCHU,2006,64,125.0,916.0,12.625,103.125,13.9046875,C3-5,00-15N,average
2006174N08135,JELAWAT,2006,6,45.0,991.0,34.666666666666664,49.375,19.400000000000002,TS,15-25N,compact
2006180N06140,EWINIAR,2006,74,130.0,910.0,14.72972972972973,122.96621621621621,18.997297297297298,C3-5,15-25N,large
2006188N10143,BILIS,2006,30,50.0,987.0,44.6,134.425,20.933333333333334,TS,15-25N,large
2006198N08152,KAEMI,2006,49,75.0,967.0,15.89795918367347,109.37755102040816,18.022448979591836,C1-2,15-25N,large
2006209N13130,PRAPIROON,2006,22,70.0,972.0,20.40909090909091,88.23863636363636,18.740909090909092,C1-2,15-25N,average
2006216N07151,SAOMAI,2006,39,140.0,898.0,14.76923076923077,94.13461538461539,21.08974358974359,C3-5,15-25N,average
2006216N21152,MARIA,2006,27,60.0,980.0,24.814814814814813,73.70370370370371,30.937037037037037,TS,25-35N,average
2006217N20134,BOPHA,2006,23,55.0,984.0,25.26086956521739,55.05434782608695,22.926086956521736,TS,15-25N,compact
2006224N21141,WUKONG,2006,38,55.0,984.0,34.78947368421053,91.86842105263158,29.571052631578947,TS,25-35N,average
2006225N17126,SONAMU,2006,12,45.0,991.0,25.0,71.45833333333333,20.716666666666665,TS,15-25N,compact
2006228N10218,IOKE,2006,126,140.0,900.0,17.72222222222222,137.50198412698413,19.315873015873017,C3-5,15-25N,large
2006252N13139,SHANSHAN,2006,56,120.0,922.0,16.035714285714285,129.14285714285714,21.826785714285712,C3-5,15-25N,large
2006259N19155,YAGI,2006,47,140.0,898.0,16.70212765957447,111.18085106382979,22.751063829787235,C3-5,15-25N,large
2006268N12129,XANGSANE,2006,39,125.0,916.0,11.717948717948717,111.12820512820512,14.474358974358974,C3-5,15-25N,large
2006272N13144,BEBINCA,2006,6,35.0,997.0,45.0,102.29166666666667,24.483333333333334,TS,25-35N,average
2006282N13160,SOULIK,2006,49,90.0,954.0,21.346938775510203,114.77551020408163,23.228571428571428,C1-2,15-25N,large
2006298N12143,CIMARON,2006,57,140.0,898.0,14.263157894736842,99.77631578947368,17.089473684210528,C3-5,15-25N,average
2006311N16143,CHEBI,2006,38,125.0,916.0,16.5,71.09868421052632,15.855263157894736,C3-5,15-25N,compact
2006329N06150,DURIAN,2006,70,135.0,904.0,18.214285714285715,84.48214285714286,12.38857142857143,C3-5,00-15N,average
2006340N08142,UTOR,2006,44,100.0,944.0,17.704545454545453,88.4375,13.536363636363637,C3-5,00-15N,average
2007090N06158,KONG-REY,2007,31,100.0,948.0,23.322580645161292,83.87096774193549,15.693548387096774,C3-5,15-25N,average
2007135N08147,YUTU,2007,37,130.0,926.0,16.756756756756758,91.0,17.62972972972973,C3-5,15-25N,average
2007188N04148,MAN-YI,2007,55,125.0,929.0,25.09090909090909,129.65,22.223636363636363,C3-5,25-35N,large
2007208N20155,USAGI,2007,38,120.0,933.0,25.026315789473685,115.73684210526316,25.531578947368423,C3-5,15-25N,large
2007216N18138,PABUK,2007,29,70.0,970.0,28.310344827586206,68.78448275862068,21.717241379310344,C1-2,15-25N,compact
2007223N19136,SEPAT,2007,53,140.0,918.0,20.18867924528302,120.0377358490566,18.832075471698115,C3-5,15-25N,large
2007240N17153,FITOW,2007,72,80.0,963.0,28.083333333333332,123.27430555555556,27.494444444444444,C1-2,25-35N,large
2007249N24161,DANAS,2007,14,53.0,984.0,25.642857142857142,72.98214285714286,31.7,TS,25-35N,compact
2007254N18140,NARI,2007,23,125.0,929.0,16.26086956521739,83.09782608695652,27.713043478260868,C3-5,25-35N,average
2007257N16134,WIPHA,2007,27,135.0,922.0,21.666666666666668,120.51851851851852,24.62962962962963,C3-5,15-25N,large
2007265N20122,FRANCISCO,2007,7,45.0,989.0,32.285714285714285,78.75,19.714285714285715,TS,15-25N,average
2007272N17125,LEKIMA,2007,26,70.0,970.0,29.96153846153846,84.26923076923077,16.526923076923076,C1-2,15-25N,average
2007274N18131,KROSA,2007,46,130.0,926.0,29.58695652173913,159.67934782608697,21.097826086956523,C3-5,15-25N,large
2007291N19148,KAJIKI,2007,19,115.0,937.0,17.31578947368421,84.26315789473684,24.678947368421053,C3-5,15-25N,average
2007306N18133,PEIPAH,2007,37,75.0,967.0,24.243243243243242,81.62162162162163,17.675675675675677,C1-2,15-25N,average
2007323N09128,HAGIBIS,2007,40,80.0,963.0,28.025,72.73125,10.9475,C1-2,00-15N,compact
2007324N10140,MITAG,2007,53,95.0,952.0,18.92452830188679,102.16981132075472,15.986792452830187,C1-2,00-15N,average
2008104N08128,NEOGURI,2008,35,100.0,948.0,26.885714285714286,79.35,15.717142857142857,C3-5,15-25N,average
2008128N07134,RAMMASUN,2008,34,135.0,922.0,23.852941176470587,117.29411764705883,16.011764705882353,C3-5,00-15N,large
2008135N12116,HALONG,2008,31,75.0,967.0,29.129032258064516,82.9758064516129,18.796774193548387,C1-2,15-25N,average
2008135N16125,MATMO,2008,3,40.0,993.0,30.0,75.0,24.53333333333333,TS,15-25N,average
2008147N10141,NAKRI,2008,53,125.0,929.0,21.58490566037736,94.5754716981132,19.666037735849056,C3-5,15-25N,average
2008169N08135,FENGSHEN,2008,51,110.0,941.0,25.529411764705884,80.1029411764706,15.411764705882353,C3-5,15-25N,average
2008193N20126,KALMAEGI,2008,23,90.0,956.0,22.869565217391305,59.41304347826087,22.56086956521739,C1-2,15-25N,compact
2008206N22133,FUNG-WONG,2008,26,95.0,952.0,27.346153846153847,110.13461538461539,22.71923076923077,C1-2,15-25N,large
2008217N19120,KAMMURI,2008,13,50.0,985.0,31.0,83.76923076923077,21.03846153846154,TS,15-25N,average
2008218N10224,KIKA,2008,24,35.0,1007.0,36.5,28.208333333333332,10.383333333333333,TS,00-15N,compact
2008226N22134,VONGFONG,2008,15,55.0,982.0,30.866666666666667,52.71666666666667,31.45333333333333,TS,25-35N,compact
2008229N13147,NURI,2008,37,100.0,948.0,22.0,94.38513513513513,18.656756756756756,C3-5,15-25N,average
2008252N16128,SINLAKU,2008,85,125.0,929.0,21.44705882352941,112.67058823529412,25.125882352941176,C3-5,25-35N,large
2008262N16142,HAGUPIT,2008,37,125.0,929.0,28.91891891891892,110.46621621621621,17.491891891891893,C3-5,15-25N,large
2008268N12140,JANGMI,2008,51,140.0,918.0,29.0,107.79411764705883,20.743137254901963,C3-5,15-25N,average
2008272N08139,HIGOS,2008,11,40.0,993.0,30.727272727272727,60.27272727272727,12.218181818181819,TS,00-15N,compact
2008272N15113,MEKKHALA,2008,4,45.0,989.0,45.0,45.75,16.8,TS,15-25N,compact
2008292N20152,BAVI,2008,3,45.0,989.0,37.666666666666664,73.91666666666667,29.5,TS,25-35N,average
2008311N08128,MAYSAK,2008,18,55.0,982.0,26.444444444444443,49.611111111111114,16.450000000000003,TS,15-25N,compact
2008320N08122,NOUL,2008,4,40.0,993.0,34.0,32.8125,11.7,TS,00-15N,compact
2008320N23146,HAISHEN,2008,5,40.0,993.0,35.0,55.35,27.24,TS,25-35N,compact
2008343N16168,DOLPHIN,2008,50,85.0,959.0,19.76,66.47,15.75,C1-2,00-15N,compact
2009121N13124,KUJIRA,2009,34,115.0,937.0,22.205882352941178,63.97794117647059,18.68235294117647,C3-5,15-25N,compact
2009123N10111,CHAN-HOM,2009,33,90.0,956.0,23.757575757575758,56.06060606060606,13.696969696969697,C1-2,00-15N,compact
2009164N10131,LINFA,2009,31,75.0,967.0,32.87096774193548,60.306451612903224,20.33225806451613,C1-2,15-25N,compact
2009173N10132,NANGKA,2009,19,45.0,988.0,30.894736842105264,41.078947368421055,15.521052631578947,TS,00-15N,compact
2009196N14129,MOLAVE,2009,19,65.0,974.0,23.894736842105264,62.0,20.926315789473687,C1-2,15-25N,compact
2009213N16130,GONI,2009,8,45.0,989.0,25.0,22.75,21.3,TS,15-25N,compact
2009215N20133,MORAKOT,2009,43,80.0,954.0,31.558139534883722,140.63372093023256,23.855813953488372,C1-2,15-25N,large
2009219N19140,ETAU,2009,10,40.0,992.0,32.1,24.925,32.83,TS,25-35N,compact
2009221N10201,MAKA,2009,12,45.0,992.0,29.0,26.166666666666668,15.583333333333334,TS,15-25N,compact
