SID,NAME,SEASON,N_SNAPS,VMAX,MIN_PRES,MEAN_RMW,MEAN_R34,MEAN_LAT,MAX_CAT,LAT_BAND_MODE,SIZE_CLASS
2009228N11163,VAMCO,2009,56,120.0,933.0,23.178571428571427,88.07589285714286,22.439285714285713,C3-5,15-25N,average
2009238N20151,KROVANH,2009,25,65.0,974.0,30.52,70.13,29.044,C1-2,25-35N,compact
2009246N18130,DUJUAN,2009,34,50.0,985.0,45.61764705882353,80.08088235294117,27.423529411764704,TS,25-35N,average
2009254N14130,KOPPU,2009,11,75.0,967.0,26.727272727272727,91.43181818181819,20.745454545454546,C1-2,15-25N,average
2009255N13155,CHOI-WAN,2009,54,140.0,918.0,23.962962962962962,141.49537037037038,21.19814814814815,C3-5,15-25N,large
2009268N14128,KETSANA,2009,21,90.0,955.0,19.857142857142858,103.3452380952381,15.652380952380952,C1-2,15-25N,average
2009270N10148,PARMA,2009,96,135.0,922.0,26.90625,83.05208333333333,16.648958333333333,C3-5,15-25N,average
2009272N07164,MELOR,2009,65,150.0,911.0,20.215384615384615,144.48846153846154,19.14923076923077,C3-5,15-25N,large
2009281N15144,NEPARTAK,2009,17,55.0,982.0,23.294117647058822,50.30882352941177,25.28235294117647,TS,15-25N,compact
2009287N10154,LUPIT,2009,81,140.0,918.0,20.666666666666668,122.42283950617283,18.71111111111111,C3-5,15-25N,large
2009299N12153,MIRINAE,2009,51,90.0,956.0,22.098039215686274,80.04411764705883,14.809803921568626,C1-2,00-15N,average
2009311N20157,UNNAMED,2009,10,45.0,989.0,30.0,38.025,21.35,TS,15-25N,compact
2009325N06148,NIDA,2009,73,155.0,907.0,22.493150684931507,114.4041095890411,16.99041095890411,C3-5,15-25N,large
2010078N03153,OMAIS,2010,11,50.0,985.0,24.363636363636363,36.81818181818182,14.418181818181818,TS,00-15N,compact
2010191N12138,CONSON,2010,46,80.0,963.0,17.956521739130434,51.95652173913044,16.34565217391304,C1-2,15-25N,compact
2010198N15123,CHANTHU,2010,14,80.0,963.0,22.571428571428573,74.96428571428571,19.62857142857143,C1-2,15-25N,average
2010218N20127,DIANMU,2010,15,55.0,982.0,29.4,79.81666666666666,31.366666666666667,TS,25-35N,average
2010233N17119,MINDULLE,2010,11,65.0,974.0,27.818181818181817,50.25,17.69090909090909,C1-2,15-25N,compact
2010239N15118,LIONROCK,2010,29,60.0,978.0,22.655172413793103,57.706896551724135,21.50344827586207,TS,15-25N,compact
2010240N15142,KOMPASU,2010,30,105.0,944.0,24.566666666666666,67.95,25.583333333333332,C3-5,15-25N,compact
2010241N25125,NAMTHEUN,2010,7,40.0,993.0,24.285714285714285,26.25,25.400000000000002,TS,25-35N,compact
2010243N12146,MALOU,2010,14,45.0,989.0,27.0,34.44642857142857,33.035714285714285,TS,25-35N,compact
2010249N24125,MERANTI,2010,9,65.0,974.0,21.77777777777778,43.27777777777778,23.266666666666666,C1-2,15-25N,compact
2010256N17137,FANAPI,2010,36,105.0,944.0,19.416666666666668,91.77083333333333,22.758333333333333,C3-5,15-25N,average
2010263N15149,MALAKAS,2010,26,90.0,948.0,21.0,102.98076923076923,23.334615384615386,C1-2,15-25N,average
2010285N13145,MEGI,2010,76,160.0,903.0,16.68421052631579,118.52631578947368,17.735526315789475,C3-5,15-25N,large
2010293N16147,CHABA,2010,45,115.0,937.0,21.11111111111111,142.8111111111111,24.11333333333333,C3-5,15-25N,large
2010305N06105,JAL,2010,23,55.0,982.0,24.652173913043477,72.70652173913044,10.873913043478261,TS,00-15N,compact
2010350N30175,OMEKA,2010,14,45.0,997.0,24.857142857142858,45.25,22.364285714285717,TS,15-25N,compact
2011126N11129,AERE,2011,39,50.0,985.0,37.205128205128204,80.8525641025641,19.846153846153847,TS,15-25N,average
2011140N08142,SONGDA,2011,62,140.0,918.0,23.967741935483872,112.68951612903226,16.47741935483871,C3-5,00-15N,large
2011172N11133,MEARI,2011,23,55.0,982.0,34.91304347826087,158.0108695652174,23.86521739130435,TS,15-25N,large
2011192N18158,MA-ON,2011,72,115.0,937.0,21.444444444444443,143.66319444444446,25.333333333333332,C3-5,15-25N,large
2011205N12130,NOCK-TEN,2011,35,65.0,974.0,27.485714285714284,61.22857142857143,17.708571428571428,C1-2,15-25N,compact
2011208N09145,MUIFA,2011,84,140.0,918.0,22.36904761904762,162.86309523809524,21.808333333333334,C3-5,15-25N,large
2011215N24164,MERBOK,2011,34,75.0,967.0,25.647058823529413,105.21323529411765,28.723529411764705,C1-2,25-35N,average
2011233N12129,NANMADOL,2011,52,140.0,918.0,27.98076923076923,99.83653846153847,18.56153846153846,C3-5,15-25N,average
2011236N15143,TALAS,2011,72,55.0,982.0,44.25,168.40277777777777,26.248611111111114,TS,25-35N,large
2011245N21150,NORU,2011,11,45.0,989.0,41.63636363636363,138.52272727272728,27.90909090909091,TS,25-35N,large
2011249N18133,KULAP,2011,7,40.0,993.0,34.0,56.57142857142857,24.17142857142857,TS,15-25N,compact
2011253N20145,ROKE,2011,40,115.0,937.0,25.1,111.7625,27.82,C3-5,25-35N,large
2011257N19154,SONCA,2011,23,90.0,956.0,24.608695652173914,90.55434782608695,27.604347826086954,C1-2,25-35N,average
2011266N13139,NESAT,2011,55,115.0,937.0,27.272727272727273,115.95454545454545,16.992727272727272,C3-5,15-25N,large
2011270N18139,NALGAE,2011,51,130.0,926.0,22.686274509803923,103.07352941176471,17.652941176470588,C3-5,15-25N,average
2011346N03156,WASHI,2011,27,50.0,985.0,32.22222222222222,45.888888888888886,8.988888888888889,TS,00-15N,compact
2012086N10116,PAKHAR,2012,17,60.0,978.0,27.529411764705884,73.58823529411765,9.7,TS,00-15N,average
2012141N11148,SANVU,2012,47,80.0,963.0,26.97872340425532,101.2872340425532,21.31063829787234,C1-2,15-25N,average
2012152N12130,MAWAR,2012,35,105.0,944.0,19.771428571428572,109.65714285714286,21.285714285714285,C3-5,15-25N,large
2012162N06150,GUCHOL,2012,53,130.0,926.0,21.69811320754717,106.8254716981132,17.78679245283019,C3-5,00-15N,average
2012168N19112,TALIM,2012,20,50.0,985.0,44.55,79.8,21.225,TS,15-25N,average
2012177N11135,DOKSURI,2012,12,40.0,993.0,40.916666666666664,60.479166666666664,20.858333333333334,TS,15-25N,compact
2012196N19144,KHANUN,2012,16,55.0,982.0,31.625,53.4375,29.13125,TS,25-35N,compact
2012201N15129,VICENTE,2012,22,115.0,937.0,26.181818181818183,60.56818181818182,20.272727272727273,C3-5,15-25N,compact
2012209N11131,SAOLA,2012,43,90.0,956.0,25.0,90.24418604651163,22.093023255813954,C1-2,15-25N,average
2012209N25149,DAMREY,2012,29,80.0,963.0,27.482758620689655,82.1896551724138,30.275862068965516,C1-2,25-35N,average
2012215N23146,HAIKUI,2012,35,65.0,974.0,31.457142857142856,79.77142857142857,27.92,C1-2,25-35N,average
2012216N24162,KIROGI,2012,23,40.0,993.0,51.08695652173913,61.09782608695652,30.52608695652174,TS,25-35N,compact
2012225N16133,KAI-TAK,2012,37,65.0,974.0,29.945945945945947,71.24324324324324,19.08648648648649,C1-2,15-25N,compact
2012230N21126,TEMBIN,2012,88,120.0,933.0,21.193181818181817,102.82670454545455,22.572727272727274,C3-5,15-25N,average
2012232N13141,BOLAVEN,2012,61,125.0,929.0,21.229508196721312,143.79918032786884,23.044262295081968,C3-5,15-25N,large
2012254N09135,SANBA,2012,46,155.0,907.0,19.152173913043477,119.02717391304348,20.428260869565218,C3-5,15-25N,large
2012263N15141,JELAWAT,2012,73,140.0,918.0,19.534246575342465,124.95205479452055,18.75205479452055,C3-5,15-25N,large
2012267N16141,EWINIAR,2012,35,55.0,982.0,38.285714285714285,96.17142857142858,28.414285714285715,TS,25-35N,average
2012273N13112,GAEMI,2012,35,55.0,982.0,31.142857142857142,62.1,14.7,TS,00-15N,compact
2012274N13151,MALIKSI,2012,17,45.0,989.0,40.23529411764706,69.55882352941177,25.329411764705885,TS,15-25N,compact
2012279N15145,PRAPIROON,2012,88,105.0,944.0,27.28409090909091,148.4119318181818,22.068181818181817,C3-5,15-25N,large
2012287N16147,MARIA,2012,35,55.0,982.0,31.228571428571428,77.22857142857143,26.622857142857143,TS,25-35N,average
2012296N06135,SON-TINH,2012,37,105.0,944.0,25.91891891891892,64.07432432432432,16.22432432432432,C3-5,15-25N,compact
2012331N03157,BOPHA,2012,89,150.0,911.0,17.786516853932586,80.86516853932584,8.314606741573034,C3-5,00-15N,average
2013001N04141,SONAMU,2013,19,40.0,993.0,33.578947368421055,56.76315789473684,7.273684210526315,TS,00-15N,compact
2013158N13129,YAGI,2013,23,55.0,982.0,32.21739130434783,64.71739130434783,25.665217391304346,TS,25-35N,compact
2013178N09133,RUMBIA,2013,22,70.0,970.0,31.181818181818183,58.63636363636363,17.754545454545454,C1-2,15-25N,compact
2013187N20156,SOULIK,2013,46,125.0,929.0,19.956521739130434,142.7445652173913,22.0,C3-5,15-25N,large
2013196N14128,CIMARON,2013,9,40.0,993.0,34.22222222222222,31.944444444444443,21.0,TS,15-25N,compact
2013210N13122,JEBI,2013,17,60.0,978.0,29.764705882352942,63.26470588235294,19.458823529411767,TS,15-25N,compact
2013217N11118,MANGKHUT,2013,4,45.0,989.0,31.25,24.0,19.225,TS,15-25N,compact
2013220N12137,UTOR,2013,45,130.0,926.0,18.644444444444446,112.10555555555555,17.797777777777778,C3-5,15-25N,large
2013224N12220,UNALA,2013,1,35.0,1005.0,30.0,15.0,17.0,TS,15-25N,compact
2013227N08193,PEWA,2013,43,65.0,987.0,23.023255813953487,48.28488372093023,14.204651162790697,C1-2,00-15N,compact
2013228N23124,TRAMI,2013,30,75.0,967.0,25.4,73.25,23.34333333333333,C1-2,15-25N,compact
2013237N11129,KONG-REY,2013,25,50.0,985.0,30.6,39.12,23.188000000000002,TS,15-25N,compact
2013243N26122,TORAJI,2013,11,50.0,985.0,35.0,39.15909090909091,30.018181818181816,TS,25-35N,compact
2013255N20148,MAN-YI,2013,20,60.0,978.0,76.6,117.4125,28.130000000000003,TS,25-35N,large
2013259N17132,USAGI,2013,46,135.0,922.0,18.108695652173914,122.14673913043478,19.597826086956523,C3-5,15-25N,large
2013262N14149,PABUK,2013,42,90.0,956.0,21.642857142857142,87.36309523809524,25.919047619047618,C1-2,25-35N,average
2013269N15118,WUTIP,2013,27,100.0,948.0,17.48148148148148,81.07407407407408,17.05185185185185,C3-5,15-25N,average
2013272N10135,FITOW,2013,50,90.0,956.0,29.8,131.91,21.396,C1-2,15-25N,large
2013274N18152,DANAS,2013,34,120.0,933.0,19.735294117647058,74.7720588235294,24.376470588235293,C3-5,15-25N,average
2013282N14132,NARI,2013,50,100.0,948.0,16.14,89.685,15.386000000000001,C3-5,15-25N,average
2013282N14149,WIPHA,2013,40,120.0,933.0,22.25,163.81875,21.1475,C3-5,15-25N,large
2013289N14149,FRANCISCO,2013,78,140.0,918.0,18.32051282051282,120.53205128205128,20.293589743589745,C3-5,15-25N,large
2013292N09162,LEKIMA,2013,41,140.0,918.0,18.51219512195122,104.3109756097561,20.37560975609756,C3-5,15-25N,average
2013301N13142,KROSA,2013,41,105.0,944.0,18.926829268292682,99.72560975609755,18.790243902439023,C3-5,15-25N,average
2013306N07162,HAIYAN,2013,57,170.0,895.0,16.385964912280702,100.6359649122807,11.549122807017543,C3-5,00-15N,average
2013324N07103,LEHAR,2013,35,75.0,967.0,21.02857142857143,71.8,12.722857142857142,C1-2,00-15N,compact
2014058N09149,FAXAI,2014,40,80.0,963.0,33.675,78.28125,15.492500000000001,C1-2,00-15N,average
2014117N10145,TAPAH,2014,28,70.0,970.0,23.642857142857142,64.52678571428571,16.50357142857143,C1-2,15-25N,compact
2014164N19116,HAGIBIS,2014,14,50.0,985.0,48.142857142857146,83.85714285714286,23.55,TS,15-25N,average
2014184N08147,NEOGURI,2014,56,140.0,918.0,23.607142857142858,130.79464285714286,22.162499999999998,C3-5,15-25N,large
2014190N08154,RAMMASUN,2014,51,140.0,918.0,17.03921568627451,90.73529411764706,16.55294117647059,C3-5,15-25N,average
2014197N10137,MATMO,2014,45,85.0,959.0,23.711111111111112,104.17222222222222,16.504444444444445,C1-2,00-15N,average
2014204N10239,GENEVIEVE,2014,68,140.0,918.0,24.823529411764707,81.24264705882354,19.248529411764707,C3-5,00-15N,average
2014209N12152,HALONG,2014,98,140.0,918.0,21.979591836734695,110.09948979591837,19.96530612244898,C3-5,15-25N,large
2014209N16134,NAKRI,2014,19,40.0,993.0,102.63157894736842,90.0,30.589473684210528,TS,25-35N,average
2014248N19129,FENGSHEN,2014,19,65.0,974.0,37.26315789473684,79.94736842105263,31.257894736842104,C1-2,25-35N,average
2014254N10142,KALMAEGI,2014,39,80.0,963.0,22.487179487179485,126.23717948717949,17.97692307692308,C1-2,15-25N,large
2014260N13135,FUNG-WONG,2014,36,50.0,981.0,36.27777777777778,57.03472222222222,23.047222222222224,TS,15-25N,compact
2014267N18150,KAMMURI,2014,30,55.0,982.0,61.8,149.28333333333333,27.696666666666665,TS,25-35N,large
2014271N10160,PHANFONE,2014,54,135.0,922.0,21.462962962962962,112.04629629629629,22.614814814814817,C3-5,15-25N,large
2014275N06166,VONGFONG,2014,85,155.0,907.0,24.31764705882353,127.59705882352941,20.378823529411765,C3-5,15-25N,large
2014303N13141,NURI,2014,47,155.0,907.0,20.425531914893618,126.01063829787235,20.680851063829788,C3-5,15-25N,large
2014329N08131,SINLAKU,2014,14,55.0,982.0,33.285714285714285,58.125,12.700000000000001,TS,00-15N,compact
2014334N02156,HAGUPIT,2014,75,155.0,907.0,20.30666666666667,100.16,11.1,C3-5,00-15N,average
2014362N07130,JANGMI,2014,7,45.0,989.0,32.57142857142857,43.785714285714285,9.514285714285714,TS,00-15N,compact
2015012N09146,MEKKHALA,2015,17,70.0,970.0,23.176470588235293,74.17647058823529,12.147058823529411,C1-2,00-15N,average
2015038N08158,HIGOS,2015,28,130.0,926.0,19.357142857142858,68.0625,13.424999999999999,C3-5,00-15N,compact
2015069N04173,BAVI,2015,39,50.0,985.0,36.41025641025641,91.82692307692308,12.441025641025641,TS,00-15N,average
2015085N06162,MAYSAK,2015,64,150.0,911.0,15.4375,86.24609375,11.08125,C3-5,00-15N,average
2015092N06161,HAISHEN,2015,9,45.0,989.0,45.0,55.0,8.955555555555556,TS,00-15N,compact
2015122N07144,NOUL,2015,67,140.0,918.0,13.08955223880597,84.69029850746269,14.480597014925374,C3-5,00-15N,average
2015127N04158,DOLPHIN,2015,81,140.0,918.0,26.123456790123456,98.73148148148148,16.082716049382718,C3-5,00-15N,average
2015171N15112,KUJIRA,2015,11,50.0,985.0,36.18181818181818,66.77272727272727,18.10909090909091,TS,15-25N,compact
2015180N09160,CHAN-HOM,2015,88,120.0,933.0,24.772727272727273,129.5255681818182,18.982954545454547,C3-5,15-25N,large
2015183N13130,LINFA,2015,53,75.0,967.0,31.30188679245283,71.83490566037736,19.39056603773585,C1-2,15-25N,compact
2015184N08172,NANGKA,2015,106,135.0,922.0,17.38679245283019,129.62264150943398,19.08679245283019,C3-5,15-25N,large
2015188N08194,HALOLA,2015,98,85.0,959.0,18.040816326530614,69.83163265306122,19.920408163265307,C1-2,15-25N,compact
2015211N13162,SOUDELOR,2015,75,155.0,907.0,18.053333333333335,131.98666666666668,18.553333333333335,C3-5,15-25N,large
2015218N18149,MOLAVE,2015,16,45.0,989.0,37.8125,63.078125,33.13125,TS,25-35N,compact
2015226N12151,GONI,2015,83,120.0,933.0,15.55421686746988,107.57831325301204,20.624096385542167,C3-5,15-25N,average
2015226N15164,ATSANI,2015,78,140.0,918.0,20.846153846153847,169.92948717948718,22.244871794871795,C3-5,15-25N,large
2015229N08212,KILO,2015,119,120.0,940.0,24.025210084033613,123.93067226890756,23.158823529411766,C3-5,15-25N,large
2015249N18142,ETAU,2015,11,60.0,978.0,26.0,64.38636363636364,30.318181818181817,TS,25-35N,compact
2015257N14152,KROVANH,2015,40,100.0,948.0,21.475,88.7125,25.3475,C3-5,15-25N,average
2015263N14148,DUJUAN,2015,54,130.0,926.0,26.037037037037038,117.96296296296296,21.38148148148148,C3-5,15-25N,large
2015273N12130,MUJIGAE,2015,23,115.0,937.0,20.608695652173914,99.17391304347827,20.465217391304346,C3-5,15-25N,average
2015274N17167,CHOI-WAN,2015,29,70.0,970.0,59.206896551724135,260.0,24.272413793103446,C1-2,15-25N,large
2015285N14151,KOPPU,2015,49,130.0,926.0,23.06122448979592,98.3061224489796,16.13877551020408,C3-5,15-25N,average
2015286N12163,CHAMPI,2015,87,125.0,929.0,21.195402298850574,121.49137931034483,21.491954022988505,C3-5,15-25N,large
2015321N04164,IN-FA,2015,73,120.0,933.0,23.972602739726028,82.3972602739726,13.884931506849316,C3-5,00-15N,average
2015344N07145,MELOR,2015,37,125.0,929.0,18.054054054054053,85.53378378378379,12.28108108108108,C3-5,00-15N,average
2016185N08145,NEPARTAK,2016,47,155.0,907.0,25.25531914893617,119.46808510638297,18.663829787234043,C3-5,15-25N,large
2016205N25152,LUPIT,2016,9,45.0,989.0,41.77777777777778,74.02777777777777,30.966666666666665,TS,25-35N,average
2016207N17116,MIRINAE,2016,18,65.0,974.0,26.0,65.0,19.855555555555554,C1-2,15-25N,compact
2016211N11128,NIDA,2016,29,80.0,963.0,32.0,123.01724137931035,19.393103448275863,C1-2,15-25N,large
2016216N17149,OMAIS,2016,30,65.0,974.0,85.7,236.70833333333334,26.886666666666667,C1-2,25-35N,large
2016221N19163,CONSON,2016,39,55.0,982.0,37.46153846153846,96.82692307692308,23.47692307692308,TS,15-25N,average
2016225N16138,CHANTHU,2016,22,50.0,985.0,39.09090909090909,124.14772727272727,28.24090909090909,TS,25-35N,large
2016228N22117,DIANMU,2016,7,45.0,989.0,28.571428571428573,61.42857142857143,20.557142857142857,TS,15-25N,compact
2016230N15138,MINDULLE,2016,32,65.0,974.0,32.125,66.640625,23.54375,C1-2,15-25N,compact
2016230N25160,LIONROCK,2016,102,120.0,933.0,25.49019607843137,106.82843137254902,27.929411764705883,C3-5,25-35N,average
2016232N22153,KOMPASU,2016,1,35.0,996.0,30.0,70.0,34.4,TS,25-35N,compact
2016236N13146,UNNAMED,2016,4,40.0,993.0,50.0,74.375,15.149999999999999,TS,00-15N,average
2016244N21123,NAMTHEUN,2016,32,100.0,948.0,18.09375,69.6484375,28.18125,C3-5,25-35N,compact
2016253N13144,MERANTI,2016,43,170.0,895.0,19.302325581395348,124.65116279069767,19.388372093023257,C3-5,15-25N,large
2016256N12146,MALAKAS,2016,72,115.0,937.0,21.09722222222222,103.91319444444444,22.481944444444444,C3-5,25-35N,average
2016265N10150,MEGI,2016,41,120.0,933.0,23.853658536585368,197.53048780487805,21.13658536585366,C3-5,15-25N,large
2016269N15165,CHABA,2016,47,150.0,911.0,17.74468085106383,89.28191489361703,21.16595744680851,C3-5,15-25N,average
2016278N16181,SONGDA,2016,33,130.0,926.0,19.272727272727273,93.48484848484848,26.78181818181818,C3-5,25-35N,average
2016279N19130,AERE,2016,30,55.0,985.0,32.53333333333333,70.54166666666667,20.653333333333332,TS,15-25N,compact
2016287N12131,SARIKA,2016,42,115.0,944.0,21.095238095238095,133.0952380952381,16.41190476190476,C3-5,15-25N,large
2016288N06146,HAIMA,2016,54,145.0,914.0,23.425925925925927,159.93055555555554,15.74074074074074,C3-5,15-25N,large
2016305N10147,MEARI,2016,33,90.0,962.0,28.424242424242426,134.7348484848485,19.599999999999998,C1-2,15-25N,large
2016313N11163,MA-ON,2016,5,35.0,996.0,18.6,33.5,16.26,TS,15-25N,compact
2016328N09130,TOKAGE,2016,26,80.0,963.0,26.576923076923077,55.57692307692308,13.561538461538463,C1-2,00-15N,compact
2016355N07146,NOCK-TEN,2016,49,140.0,915.0,16.918367346938776,93.87755102040816,12.485714285714284,C3-5,00-15N,average
2017113N09144,MUIFA,2017,2,40.0,993.0,25.0,40.625,14.45,TS,00-15N,compact
2017161N13119,MERBOK,2017,13,45.0,989.0,46.38461538461539,46.23076923076923,20.138461538461538,TS,15-25N,compact
2017182N15132,NANMADOL,2017,22,65.0,974.0,19.136363636363637,51.15909090909091,29.29090909090909,C1-2,25-35N,compact
2017195N16114,TALAS,2017,12,50.0,985.0,41.75,78.0,18.266666666666666,TS,15-25N,average
