SID,NAME,SEASON,N_SNAPS,VMAX,MIN_PRES,MEAN_RMW,MEAN_R34,MEAN_LAT,MAX_CAT,LAT_BAND_MODE,SIZE_CLASS
2017200N26162,NORU,2017,137,135.0,922.0,19.744525547445257,111.6970802919708,27.63649635036496,C3-5,25-35N,large
2017201N23178,KULAP,2017,22,50.0,985.0,35.72727272727273,98.77272727272727,31.38181818181818,TS,25-35N,average
2017202N16116,SONCA,2017,19,45.0,989.0,27.526315789473685,41.48684210526316,17.16842105263158,TS,15-25N,compact
2017202N19124,ROKE,2017,3,35.0,996.0,45.0,67.5,21.400000000000002,TS,15-25N,compact
2017206N13129,NESAT,2017,35,90.0,956.0,25.97142857142857,107.47857142857143,20.562857142857144,C1-2,15-25N,average
2017209N19118,HAITANG,2017,10,40.0,992.0,45.5,97.325,20.09,TS,15-25N,average
2017212N27158,NALGAE,2017,20,58.0,980.0,32.65,92.8875,29.560000000000002,TS,25-35N,average
2017223N16172,BANYAN,2017,42,110.0,941.0,10.404761904761905,58.44642857142857,23.47142857142857,C3-5,15-25N,compact
2017232N19130,HATO,2017,21,100.0,948.0,17.095238095238095,105.76190476190476,21.404761904761905,C3-5,15-25N,average
2017236N15129,PAKHAR,2017,21,60.0,983.0,21.571428571428573,61.083333333333336,18.00952380952381,TS,15-25N,compact
2017239N18147,SANVU,2017,40,90.0,953.0,32.05,173.2125,26.99,C1-2,25-35N,large
2017242N19122,MAWAR,2017,15,45.0,989.0,50.53333333333333,53.13333333333333,21.66,TS,15-25N,compact
2017252N14147,TALIM,2017,64,120.0,933.0,32.921875,146.2265625,25.225,C3-5,25-35N,large
2017253N14130,DOKSURI,2017,28,95.0,960.0,24.821428571428573,104.63392857142857,16.42142857142857,C1-2,15-25N,average
2017284N15134,KHANUN,2017,23,90.0,956.0,29.17391304347826,125.32608695652173,18.878260869565217,C1-2,15-25N,large
2017288N09138,LAN,2017,55,135.0,922.0,25.581818181818182,215.5909090909091,17.787272727272725,C3-5,00-15N,large
2017292N13151,SAOLA,2017,38,65.0,974.0,34.94736842105263,145.70394736842104,23.239473684210527,C1-2,15-25N,large
2017304N11127,DAMREY,2017,22,90.0,967.0,29.5,73.32954545454545,12.686363636363637,C1-2,00-15N,compact
2017312N10134,HAIKUI,2017,13,45.0,989.0,21.384615384615383,47.80769230769231,16.992307692307694,TS,15-25N,compact
2017321N07124,KIROGI,2017,5,40.0,993.0,45.0,58.0,11.22,TS,00-15N,compact
2017347N11131,KAI-TAK,2017,25,50.0,985.0,46.04,116.86,10.304,TS,00-15N,large
2017354N08134,TEMBIN,2017,36,85.0,959.0,28.666666666666668,102.59027777777777,8.019444444444444,C1-2,00-15N,average
2017364N07138,BOLAVEN,2018,3,35.0,1001.0,40.0,102.5,10.700000000000001,TS,00-15N,average
2018039N08151,SANBA,2018,17,40.0,999.0,40.588235294117645,73.08823529411765,7.4411764705882355,TS,00-15N,compact
2018082N04147,JELAWAT,2018,47,130.0,926.0,37.340425531914896,116.32978723404256,16.995744680851065,C3-5,15-25N,large
2018129N15153,UNNAMED,2018,5,35.0,1004.0,40.0,83.5,19.18,TS,15-25N,average
2018153N12113,EWINIAR,2018,12,40.0,996.0,28.166666666666668,54.375,20.95,TS,15-25N,compact
2018155N10132,MALIKSI,2018,31,60.0,974.0,74.19354838709677,160.28225806451613,24.351612903225806,TS,15-25N,large
2018164N21120,UNNAMED,2018,3,35.0,993.0,40.0,68.75,26.066666666666666,TS,25-35N,compact
2018165N22117,GAEMI,2018,18,45.0,990.0,46.833333333333336,139.23611111111111,26.438888888888886,TS,25-35N,large
2018179N19134,PRAPIROON,2018,38,80.0,960.0,37.578947368421055,126.21710526315789,25.510526315789473,C1-2,15-25N,large
2018184N10147,MARIA,2018,62,145.0,910.0,22.35483870967742,133.79032258064515,19.383870967741935,C3-5,15-25N,large
2018195N19138,SON-TINH,2018,34,50.0,989.0,46.088235294117645,77.27941176470588,19.11176470588235,TS,15-25N,average
2018199N18128,AMPIL,2018,36,55.0,982.0,68.63888888888889,115.45138888888889,26.4,TS,25-35N,large
2018202N18116,UNNAMED,2018,5,35.0,995.0,40.0,98.25,18.439999999999998,TS,15-25N,average
2018202N21159,WUKONG,2018,22,65.0,974.0,48.36363636363637,99.55681818181819,29.313636363636363,C1-2,25-35N,average
2018204N15137,JONGDARI,2018,50,90.0,950.0,29.84,88.455,27.064,C1-2,25-35N,average
2018213N12245,HECTOR,2018,111,135.0,936.0,19.53153153153153,62.20945945945946,17.452252252252254,C3-5,15-25N,compact
2018214N19153,SHANSHAN,2018,45,85.0,953.0,28.177777777777777,154.7,26.266666666666666,C1-2,25-35N,large
2018218N18134,YAGI,2018,39,45.0,983.0,55.61538461538461,86.9551282051282,23.289743589743587,TS,15-25N,average
2018221N17112,BEBINCA,2018,38,60.0,979.0,36.05263157894737,62.26973684210526,20.50526315789474,TS,15-25N,compact
2018222N16147,LEEPI,2018,34,65.0,982.0,19.91176470588235,60.9485294117647,25.788235294117644,C1-2,25-35N,compact
2018226N23128,RUMBIA,2018,17,50.0,978.0,59.35294117647059,105.66176470588235,30.447058823529414,TS,25-35N,average
2018227N11145,SOULIK,2018,61,105.0,942.0,29.40983606557377,134.75409836065575,26.18032786885246,C3-5,25-35N,large
2018229N11160,CIMARON,2018,44,115.0,936.0,26.75,150.95454545454547,21.34090909090909,C3-5,15-25N,large
2018239N11161,JEBI,2018,60,155.0,907.0,19.033333333333335,129.05,21.383333333333333,C3-5,15-25N,large
2018250N12170,MANGKHUT,2018,84,155.0,896.0,19.535714285714285,170.38690476190476,16.679761904761904,C3-5,00-15N,large
2018251N20122,BARIJAT,2018,23,45.0,996.0,32.65217391304348,51.141304347826086,20.92608695652174,TS,15-25N,compact
2018263N12146,TRAMI,2018,76,140.0,914.0,32.39473684210526,182.2171052631579,21.438157894736843,C3-5,15-25N,large
2018271N06154,KONG-REY,2018,61,150.0,906.0,22.0327868852459,177.00819672131146,19.640983606557377,C3-5,15-25N,large
2018294N08161,YUTU,2018,91,150.0,904.0,27.78021978021978,184.51923076923077,16.36043956043956,C3-5,15-25N,large
2018311N07179,USAGI,2018,29,90.0,971.0,26.79310344827586,70.08620689655173,10.37241379310345,C1-2,00-15N,compact
2018324N04156,MAN-YI,2018,46,95.0,959.0,19.47826086956522,96.05978260869566,14.845652173913043,C1-2,15-25N,average
2018365N08115,PABUK,2018,31,50.0,996.0,41.41935483870968,126.29032258064517,6.703225806451614,TS,00-15N,large
2019050N05163,WUTIP,2019,67,145.0,895.0,20.940298507462686,107.7723880597015,11.144776119402986,C3-5,00-15N,average
2019071N04161,UNNAMED,2019,1,35.0,1004.0,20.0,35.0,7.4,TS,00-15N,compact
2019178N10137,UNNAMED,2019,1,35.0,998.0,15.0,17.5,14.8,TS,00-15N,compact
2019182N18114,MUN,2019,3,35.0,992.0,57.666666666666664,45.0,19.400000000000002,TS,15-25N,compact
2019195N13136,DANAS,2019,19,45.0,984.0,43.31578947368421,160.19736842105263,26.968421052631577,TS,25-35N,large
2019205N23137,NARI,2019,11,35.0,991.0,55.09090909090909,68.4090909090909,30.3,TS,25-35N,compact
2019210N16117,WIPHA,2019,36,55.0,983.0,43.22222222222222,65.34722222222223,20.719444444444445,TS,15-25N,compact
2019213N17155,FRANCISCO,2019,37,80.0,966.0,28.972972972972972,78.64189189189189,27.786486486486485,C1-2,25-35N,average
2019214N15134,LEKIMA,2019,56,135.0,904.0,23.214285714285715,149.70982142857142,23.68035714285714,C3-5,15-25N,large
2019216N16147,KROSA,2019,76,100.0,945.0,73.21052631578948,219.77302631578948,24.38157894736842,C3-5,15-25N,large
2019231N13135,BAILU,2019,27,60.0,979.0,39.7037037037037,150.1851851851852,20.09259259259259,TS,15-25N,large
2019236N08143,PODUL,2019,14,40.0,993.0,88.28571428571429,118.30357142857143,17.257142857142856,TS,15-25N,large
2019242N14180,FAXAI,2019,48,115.0,940.0,19.8125,64.66145833333333,23.022916666666664,C3-5,15-25N,compact
2019242N18126,KAJIKI,2019,3,35.0,993.0,62.666666666666664,25.0,16.966666666666665,TS,15-25N,compact
2019243N06136,LINGLING,2019,38,120.0,928.0,19.842105263157894,124.17763157894737,24.068421052631578,C3-5,15-25N,large
2019255N09162,PEIPAH,2019,1,35.0,999.0,50.0,50.0,17.7,TS,15-25N,compact
2019260N20129,TAPAH,2019,27,65.0,967.0,69.81481481481481,272.037037037037,27.0,C1-2,25-35N,large
2019268N10155,MITAG,2019,42,90.0,961.0,37.0,135.74404761904762,23.495238095238093,C1-2,15-25N,large
2019278N16165,HAGIBIS,2019,56,160.0,890.0,13.785714285714286,228.97321428571428,21.344642857142855,C3-5,15-25N,large
2019288N16136,NEOGURI,2019,39,95.0,964.0,22.076923076923077,63.42948717948718,24.005128205128205,C1-2,15-25N,compact
2019290N08169,BUALOI,2019,51,140.0,922.0,13.92156862745098,97.62254901960785,19.772549019607844,C3-5,15-25N,average
2019302N11118,BULBUL:MATMO,2019,54,105.0,955.0,26.666666666666668,70.0925925925926,16.562962962962963,C3-5,15-25N,compact
2019306N10162,HALONG,2019,55,165.0,888.0,17.8,82.38636363636364,21.44,C3-5,15-25N,average
2019308N13114,NAKRI,2019,38,65.0,982.0,36.13157894736842,121.21710526315789,12.86578947368421,C1-2,00-15N,large
2019314N12172,FENGSHEN,2019,42,115.0,946.0,13.80952380952381,67.88690476190476,20.771428571428572,C3-5,15-25N,compact
2019314N14136,KALMAEGI,2019,29,90.0,963.0,22.0,112.28448275862068,17.813793103448276,C1-2,15-25N,large
2019322N11144,FUNG-WONG,2019,18,65.0,988.0,28.38888888888889,80.55555555555556,20.938888888888886,C1-2,15-25N,average
2019329N09160,KAMMURI,2019,69,120.0,938.0,23.89855072463768,172.66304347826087,13.102898550724637,C3-5,00-15N,large
2019354N05151,PHANFONE,2019,47,105.0,958.0,18.4468085106383,69.8936170212766,12.040425531914893,C3-5,00-15N,compact
2020129N07134,VONGFONG,2020,27,100.0,961.0,9.666666666666666,44.94444444444444,12.714814814814815,C3-5,00-15N,compact
2020211N14124,SINLAKU,2020,7,45.0,989.0,47.142857142857146,92.14285714285714,18.985714285714288,TS,15-25N,average
2020213N15131,HAGUPIT,2020,16,75.0,971.0,22.4375,74.1875,25.8375,C1-2,25-35N,average
2020220N14128,JANGMI,2020,3,40.0,991.0,72.66666666666667,80.75,30.900000000000002,TS,25-35N,average
2020222N15117,MEKKHALA,2020,9,70.0,980.0,20.555555555555557,51.97222222222222,24.311111111111114,C1-2,15-25N,compact
2020222N26149,UNNAMED,2020,3,40.0,1003.0,25.0,19.5,26.133333333333336,TS,25-35N,compact
2020229N18123,HIGOS,2020,19,60.0,988.0,22.157894736842106,35.4078947368421,21.38421052631579,TS,15-25N,compact
2020234N19123,BAVI,2020,35,100.0,942.0,26.65714285714286,97.56428571428572,28.65142857142857,C3-5,25-35N,average
2020239N13134,MAYSAK,2020,40,120.0,930.0,17.0,130.4,23.4625,C3-5,15-25N,large
2020244N25146,HAISHEN,2020,46,135.0,913.0,23.152173913043477,167.6358695652174,23.36521739130435,C3-5,15-25N,large
2020258N11127,NOUL,2020,23,50.0,990.0,49.26086956521739,53.16304347826087,14.552173913043477,TS,00-15N,compact
2020263N21136,DOLPHIN,2020,29,55.0,983.0,34.06896551724138,89.4396551724138,29.04137931034483,TS,25-35N,average
2020270N17159,KUJIRA,2020,15,65.0,974.0,37.733333333333334,95.25,28.633333333333333,C1-2,25-35N,average
2020277N21141,CHAN-HOM,2020,43,80.0,963.0,36.53488372093023,150.98837209302326,29.14883720930233,C1-2,25-35N,large
2020281N14126,LINFA,2020,5,40.0,999.0,26.6,30.75,14.819999999999999,TS,00-15N,compact
2020285N17120,NANGKA,2020,17,50.0,989.0,24.41176470588235,82.76470588235294,18.841176470588238,TS,15-25N,average
2020291N06141,SAUDEL,2020,43,75.0,975.0,27.186046511627907,94.87209302325581,16.97906976744186,C1-2,15-25N,average
2020296N09137,MOLAVE,2020,32,105.0,952.0,16.78125,100.0546875,13.775,C3-5,00-15N,average
2020299N11144,GONI,2020,41,170.0,884.0,13.634146341463415,54.34756097560975,15.25609756097561,C3-5,15-25N,compact
2020303N05149,ATSANI,2020,38,50.0,993.0,27.894736842105264,70.96052631578948,20.576315789473682,TS,15-25N,compact
2020312N10131,ETAU,2020,10,45.0,995.0,34.5,59.825,12.510000000000002,TS,00-15N,compact
2020313N08135,VAMCO,2020,46,115.0,945.0,20.26086956521739,115.04347826086956,15.517391304347825,C3-5,15-25N,large
2021046N06142,DUJUAN,2021,14,45.0,991.0,30.0,112.83928571428571,6.957142857142857,TS,00-15N,large
2021102N06144,SURIGAE,2021,89,170.0,882.0,28.730337078651687,138.37921348314606,15.35056179775281,C3-5,00-15N,large
2021148N05142,CHOI-WAN,2021,7,45.0,996.0,32.142857142857146,54.32142857142857,13.114285714285714,TS,00-15N,compact
2021161N18115,KOGUMA,2021,1,35.0,996.0,20.0,20.0,19.7,TS,15-25N,compact
2021171N09152,CHAMPI,2021,34,65.0,987.0,22.352941176470587,53.60294117647059,22.53235294117647,C1-2,15-25N,compact
2021197N17135,IN-FA,2021,61,95.0,951.0,26.40983606557377,146.0983606557377,25.496721311475408,C1-2,15-25N,large
2021198N19117,CEMPAKA,2021,13,80.0,965.0,16.23076923076923,35.73076923076923,21.22307692307692,C1-2,15-25N,compact
2021204N21146,NEPARTAK,2021,5,40.0,982.0,90.6,80.75,34.62,TS,25-35N,average
2021214N21110,LUPIT,2021,14,40.0,985.0,34.714285714285715,97.89285714285714,29.107142857142858,TS,25-35N,average
2021215N24124,MIRINAE,2021,20,53.0,979.0,48.7,119.125,29.9,TS,25-35N,large
2021219N08193,OMAIS,2021,3,45.0,999.0,30.0,38.916666666666664,24.7,TS,15-25N,compact
2021248N11131,CONSON,2021,44,65.0,980.0,18.227272727272727,38.0625,14.109090909090908,C1-2,15-25N,compact
2021248N12141,CHANTHU,2021,89,155.0,902.0,17.134831460674157,87.75561797752809,23.869662921348315,C3-5,15-25N,average
2021264N13119,DIANMU,2021,1,35.0,1001.0,30.0,32.5,15.3,TS,15-25N,compact
2021265N11150,MINDULLE,2021,58,140.0,916.0,20.0,175.73706896551724,22.26206896551724,C3-5,15-25N,large
2021276N07131,LIONROCK,2021,8,35.0,993.0,63.125,35.6875,20.025,TS,15-25N,compact
2021280N14137,KOMPASU,2021,31,60.0,979.0,52.67741935483871,134.69354838709677,18.73548387096774,TS,15-25N,large
2021282N16165,NAMTHEUN,2021,21,55.0,988.0,32.523809523809526,58.94047619047619,27.76666666666667,TS,25-35N,compact
2021295N09145,MALOU,2021,30,85.0,968.0,19.0,144.74166666666667,24.57,C1-2,15-25N,large
2021333N11146,NYATOH,2021,27,130.0,928.0,27.62962962962963,131.34259259259258,18.918518518518518,C3-5,15-25N,large
2021346N05145,RAI,2021,59,150.0,908.0,21.661016949152543,105.02966101694915,11.332203389830509,C3-5,00-15N,average
2022096N03150,MALAKAS,2022,50,105.0,949.0,25.04,139.115,15.412,C3-5,15-25N,large
2022099N11128,MEGI,2022,5,40.0,996.0,39.0,49.25,10.8,TS,00-15N,compact
2022180N15117,CHABA,2022,21,75.0,967.0,36.857142857142854,135.66666666666666,20.15714285714286,C1-2,15-25N,large
2022180N15130,AERE,2022,8,45.0,994.0,45.0,64.46875,26.1625,TS,25-35N,compact
2022232N18131,MA-ON,2022,25,65.0,984.0,25.24,76.08,18.712,C1-2,15-25N,average
2022233N22151,TOKAGE,2022,14,95.0,956.0,15.142857142857142,73.98214285714286,30.485714285714288,C1-2,25-35N,average
2022239N22150,HINNAMNOR,2022,71,145.0,911.0,11.211267605633802,114.34507042253522,25.72112676056338,C3-5,25-35N,large
2022247N26147,MUIFA,2022,68,110.0,946.0,23.38235294117647,74.13235294117646,23.102941176470587,C3-5,15-25N,average
2022254N21158,MERBOK,2022,20,70.0,972.0,30.1,120.2875,27.464999999999996,C1-2,25-35N,large
2022254N24143,NANMADOL,2022,40,135.0,916.0,18.475,173.225,27.127499999999998,C3-5,25-35N,large
2022264N17132,NORU,2022,51,145.0,914.0,12.823529411764707,54.85294117647059,16.172549019607843,C3-5,15-25N,compact
2022268N20147,KULAP,2022,20,65.0,973.0,30.8,101.6875,29.175,C1-2,25-35N,average
2022270N14136,ROKE,2022,23,90.0,965.0,16.17391304347826,48.29347826086956,27.91304347826087,C1-2,25-35N,compact
2022285N17140,NESAT,2022,32,90.0,961.0,21.59375,110.5078125,18.678125,C1-2,15-25N,large
2022299N11134,NALGAE,2022,46,75.0,972.0,31.97826086956522,152.54891304347825,16.75,C1-2,15-25N,large
2022301N07140,BANYAN,2022,4,40.0,1001.0,30.0,30.625,7.4,TS,00-15N,compact
2022342N06133,PAKHAR,2022,5,50.0,993.0,20.0,91.95,19.82,TS,15-25N,average
2023108N03160,SANVU,2023,12,45.0,999.0,19.0,35.166666666666664,9.866666666666667,TS,00-15N,compact
2023138N05151,MAWAR,2023,105,165.0,891.0,22.552380952380954,143.4309523809524,17.03904761904762,C3-5,15-25N,large
2023156N12135,GUCHOL,2023,45,95.0,958.0,29.31111111111111,122.27777777777777,21.79111111111111,C1-2,15-25N,large
2023194N16123,TALIM,2023,37,80.0,964.0,33.567567567567565,101.75675675675676,20.08108108108108,C1-2,15-25N,average
2023201N13134,DOKSURI,2023,49,130.0,928.0,20.775510204081634,132.87755102040816,19.244897959183675,C3-5,15-25N,large
2023207N09141,KHANUN,2023,97,125.0,924.0,48.22680412371134,155.24484536082474,26.05360824742268,C3-5,25-35N,large
2023213N14257,DORA,2023,104,130.0,939.0,9.865384615384615,49.47836538461539,14.245192307692308,C3-5,00-15N,compact
2023218N25145,LAN,2023,58,120.0,932.0,27.20689655172414,90.25431034482759,28.393103448275863,C3-5,25-35N,average
2023234N18128,SAOLA,2023,99,140.0,917.0,14.787878787878787,64.18686868686869,20.06969696969697,C3-5,15-25N,compact
2023234N19154,DAMREY,2023,8,55.0,985.0,27.0,94.71875,31.1875,TS,25-35N,average
2023239N18144,HAIKUI,2023,55,105.0,945.0,18.30909090909091,70.5409090909091,21.596363636363634,C3-5,15-25N,compact
2023241N10158,KIROGI,2023,17,70.0,981.0,24.352941176470587,86.73529411764706,19.21764705882353,C1-2,15-25N,average
2023271N14144,KOINU,2023,90,120.0,936.0,13.566666666666666,84.19722222222222,20.830000000000002,C3-5,15-25N,average
2023279N08157,BOLAVEN,2023,44,165.0,897.0,14.75,130.5909090909091,19.106818181818184,C3-5,15-25N,large
2023289N15111,SANBA,2023,10,45.0,999.0,27.9,27.0,20.68,TS,15-25N,compact
2024141N03142,EWINIAR,2024,44,90.0,961.0,18.295454545454547,48.5,20.365909090909092,C1-2,15-25N,compact
2024198N08130,PRAPIROON,2024,16,60.0,981.0,10.1875,42.03125,19.6375,TS,15-25N,compact
2024201N12133,GAEMI,2024,43,125.0,919.0,17.186046511627907,116.24418604651163,21.111627906976743,C3-5,15-25N,large
2024218N23143,MARIA,2024,20,70.0,973.0,19.35,77.9375,30.160000000000004,C1-2,25-35N,average
2024224N27154,SON-TINH,2024,10,40.0,987.0,32.5,69.425,32.510000000000005,TS,25-35N,compact
2024225N22135,AMPIL,2024,25,110.0,939.0,18.64,113.19,29.7,C3-5,25-35N,large
2024233N15148,SHANSHAN,2024,60,115.0,935.0,19.3,90.53333333333333,27.041666666666668,C3-5,25-35N,average
2024244N09137,YAGI,2024,48,145.0,907.0,19.083333333333332,101.84895833333333,18.741666666666667,C3-5,15-25N,average
2024253N11148,BEBINCA,2024,29,80.0,959.0,21.103448275862068,64.71551724137932,28.67241379310345,C1-2,25-35N,compact
2024269N14150,JEBI,2024,5,65.0,977.0,16.6,60.75,32.72,C1-2,25-35N,compact
2024270N24128,KRATHON,2024,45,135.0,922.0,20.77777777777778,96.27777777777777,20.57777777777778,C3-5,15-25N,average
2024278N11150,BARIJAT,2024,3,40.0,990.0,60.0,70.08333333333333,33.666666666666664,TS,25-35N,compact
2024293N13141,TRAMI,2024,43,65.0,984.0,44.02325581395349,124.43023255813954,16.539534883720933,C1-2,15-25N,large
2024298N13150,KONG-REY,2024,49,140.0,915.0,41.183673469387756,146.9030612244898,20.461224489795917,C3-5,15-25N,large
2024307N06143,YINXING,2024,65,130.0,931.0,18.923076923076923,81.5,17.303076923076922,C3-5,15-25N,average
2024312N14145,TORAJI,2024,36,80.0,976.0,26.63888888888889,49.94444444444444,18.13888888888889,C1-2,15-25N,compact
2024313N10169,MAN-YI,2024,65,140.0,924.0,21.923076923076923,74.53461538461538,14.501538461538463,C3-5,00-15N,average
2024314N07151,USAGI,2024,35,130.0,934.0,17.428571428571427,55.49285714285714,16.85142857142857,C3-5,15-25N,compact
